date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:39	5371/5371	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-14fb%22	http://html.berserk.nikadevs.com/img/people/86x86_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/people/86x86_3.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:54:40	5337/5337	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-14d9%22	http://html.berserk.nikadevs.com/img/people/86x86_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/people/86x86_4.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:54:41	3871/3871	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-f1f%22	http://html.berserk.nikadevs.com/img/people/86x86_5.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/people/86x86_5.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:54:52	63682/63682	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-f8c2%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/370x370_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/370x370_4.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:54:53	90753/90753	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-16281%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/570x340_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/570x340_2.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:54:59	274302/274302	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-42f7e%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/1920x820_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/1920x820_1.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:00	1172/1172	---M--	200	added ('OK')	image/png	etag:%225c1a4058-494%22	http://html.berserk.nikadevs.com/img/portfolio-page/porgress-1.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/portfolio-page/porgress-1.png	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:00	1306/1306	---M--	200	added ('OK')	image/png	etag:%225c1a4058-51a%22	http://html.berserk.nikadevs.com/img/portfolio-page/porgress-2.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/portfolio-page/porgress-2.png	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:02	192182/192182	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-2eeb6%22	http://html.berserk.nikadevs.com/demo_agency_fluid.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_fluide3ae.html	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:04	192182/192182	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-2eeb6%22	http://html.berserk.nikadevs.com/demo_agency_fluid.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_fluid347d.html	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:04	76881/76881	---M--	200	added ('OK')	image/jpeg	etag:%225baa1a1c-12c51%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/370x370_5.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/370x370_5.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:04	71/71	---M--	200	added ('OK')	image/png	etag:%225b5a33f8-47%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/transparent.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/transparent.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:05	4596/4596	---M--	200	added ('OK')	image/png	etag:%225c3636dc-11f4%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/92719-brk_slide_element-1.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/92719-brk_slide_element-1.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:05	3059/3059	---M--	200	added ('OK')	image/png	etag:%225c3636dc-bf3%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/89701-brk_slide_element-3.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/89701-brk_slide_element-3.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:06	85166/85166	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-14cae%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/370x370_6.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/370x370_6.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:06	1106/1106	---M--	200	added ('OK')	image/png	etag:%225c3636dc-452%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/ef87c-brk_slide_element-4.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/ef87c-brk_slide_element-4.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:06	3574/3574	---M--	200	added ('OK')	image/png	etag:%225c3636dc-df6%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/ce870-brk_slide_element-5.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/ce870-brk_slide_element-5.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:06	2492/2492	---M--	200	added ('OK')	image/png	etag:%225c3636dc-9bc%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/89708-brk_slide_element-2.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/89708-brk_slide_element-2.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:07	4187/4187	---M--	200	added ('OK')	image/png	etag:%225c3636dc-105b%22	http://html.berserk.nikadevs.com/img/demo_agency_fluid/images/0195a-brk_slide_element-6.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_fluid/images/0195a-brk_slide_element-6.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:07	261/261	---M--	200	added ('OK')	image/png	etag:%225c1937bc-105%22	http://html.berserk.nikadevs.com/img/brk-banner-timer.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/brk-banner-timer.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:10	15151/15151	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-3b2f%22	http://html.berserk.nikadevs.com/img/320x320_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/320x320_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:10	19265/19265	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-4b41%22	http://html.berserk.nikadevs.com/img/320x320_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/320x320_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:10	590/590	---M--	200	added ('OK')	image/png	etag:%225c1a4058-24e%22	http://html.berserk.nikadevs.com/img/letter.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/letter.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:11	2102/2102	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-836%22	http://html.berserk.nikadevs.com/img/126x126_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/126x126_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:11	2547/2547	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-9f3%22	http://html.berserk.nikadevs.com/img/126x126_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/126x126_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:11	2008/2008	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-7d8%22	http://html.berserk.nikadevs.com/img/126x126_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/126x126_3.jpg	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:11	1417/1417	---M--	200	added ('OK')	image/png	etag:%225c1937bc-589%22	http://html.berserk.nikadevs.com/img/brk-sc-row-layer-top.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/brk-sc-row-layer-top.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:12	1358/1358	---M--	200	added ('OK')	image/png	etag:%225c1937bc-54e%22	http://html.berserk.nikadevs.com/img/brk-sc-row-layer-bottom.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/brk-sc-row-layer-bottom.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:14	169342/169342	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-2957e%22	http://html.berserk.nikadevs.com/demo_agency_modern.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_moderne3ae.html	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:14	6266/6266	---M--	200	added ('OK')	image/png	etag:%225c1937bc-187a%22	http://html.berserk.nikadevs.com/img/bg-patterns-12.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-patterns-12.png	(from http://html.berserk.nikadevs.com/demo_agency_fluid.html)
09:55:15	71/71	---M--	200	added ('OK')	image/png	etag:%225b5a33f8-47%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/images/transparent.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/images/transparent.png	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:15	169342/169342	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-2957e%22	http://html.berserk.nikadevs.com/demo_agency_modern.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_modern347d.html	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:17	341855/341855	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-5375f%22	http://html.berserk.nikadevs.com/img/demo_travel_agency/1920x749_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_travel_agency/1920x749_1.jpg	(from http://html.berserk.nikadevs.com/demo_travel_agency.html)
09:55:35	119954/119954	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1d492%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:36	610/610	---M--	200	added ('OK')	image/png	etag:%225c1a4058-262%22	http://html.berserk.nikadevs.com/img/letter-white.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/letter-white.png	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:42	165757/165757	---M--	200	added ('OK')	image/png	etag:%225b5a33f8-2877d%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/images/63502-brk_slide_element-1.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/images/63502-brk_slide_element-1.png	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:47	67066/67066	---M--	200	added ('OK')	image/jpeg	etag:%225b5a33f8-105fa%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:50	47291/47291	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-b8bb%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:53	17620/17620	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-44d4%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_4.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:56	52485/52485	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-cd05%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_3.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:55:56	246218/246218	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-3c1ca%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:03	40567/40567	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-9e77%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_7.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_7.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:05	75842/75842	---M--	200	added ('OK')	image/jpeg	etag:%225b5a33f8-12842%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_5.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_5.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:06	65410/65410	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-ff82%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_6.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_6.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:11	24249/24249	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-5eb9%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_10.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_10.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:17	72112/72112	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-119b0%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_9.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_9.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:17	86029/86029	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1500d%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_8.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_8.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:18	49691/49691	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-c21b%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_11.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_11.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:19	3463/3463	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-d87%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/94x94_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/94x94_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:20	3759/3759	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-eaf%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/94x94_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/94x94_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:23	32903/32903	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-8087%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/370x370_12.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/370x370_12.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:28	30872/30872	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-7898%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/270x350_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/270x350_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:32	24861/24861	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-611d%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/270x350_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/270x350_2.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:38	31583/31583	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-7b5f%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/270x350_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/270x350_3.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:42	21059/21059	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-5243%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/270x350_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/270x350_4.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:57	229592/229592	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-380d8%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_3.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:58	2339/2339	---M--	200	added ('OK')	image/png	etag:%225c1a4058-923%22	http://html.berserk.nikadevs.com/img/footer/brk-logo-2.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/footer/brk-logo-2.png	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:56:59	153/153	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jan%202022%2006:56:56%20GMT	http://html.berserk.nikadevs.com/brk-dark-blue.css	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/brk-dark-blue.css	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
09:56:59	1370/1370	---MCZ	200	added ('OK')	text/css	etag:W/%225cf7d8f0-55a%22	http://html.berserk.nikadevs.com/css/skins/brk-dark-blue.css	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/css/skins/brk-dark-blue.css	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
09:57:03	318590/318590	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-4dc7e%22	http://html.berserk.nikadevs.com/demo_agency_urban.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_urbane3ae.html	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
09:57:07	318590/318590	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-4dc7e%22	http://html.berserk.nikadevs.com/demo_agency_urban.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/demo_agency_urban347d.html	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
09:57:28	259554/259554	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-3f5e2%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/1920x1080_4.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:57:28	418067/418067	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-66113%22	http://html.berserk.nikadevs.com/img/demo_agency_modern/1920x916_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_modern/1920x916_1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_modern.html)
09:57:30	12689/12689	---M--	200	added ('OK')	image/png	etag:%225b5dcc5c-3191%22	http://html.berserk.nikadevs.com/img/demo_agency_urban/images/da092-brk_slide_element-1.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_urban/images/da092-brk_slide_element-1.png	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
09:57:36	175585/175585	---M--	200	added ('OK')	image/jpeg	etag:%225b5dcc5c-2ade1%22	http://html.berserk.nikadevs.com/img/demo_agency_urban/images/b8208-brk_slide-1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/demo_agency_urban/images/b8208-brk_slide-1.jpg	(from http://html.berserk.nikadevs.com/demo_agency_urban.html)
